timestamp,buy,capitulation,crossed,ma30,ma60
2021-09-12T00:00:00Z,0,0,0,129548638692689410000,118227304436995050000
2021-09-13T00:00:00Z,0,0,0,130085439257870650000,119111521416856220000
2021-09-14T00:00:00Z,0,0,0,130582174806311060000,119878354003041500000
2021-09-15T00:00:00Z,0,0,0,130780151941402440000,120345192925607400000
2021-09-16T00:00:00Z,0,0,0,130450257173352170000,120799183406687110000
2021-09-17T00:00:00Z,0,0,0,131463161097428880000,121116923990093510000
2021-09-18T00:00:00Z,0,0,0,132267461438459040000,122111568584052030000
2021-09-19T00:00:00Z,0,0,0,133024014855201330000,122884729497352950000
2021-09-20T00:00:00Z,0,0,0,133612995936308970000,123672878457017660000
2021-09-21T00:00:00Z,0,0,0,133198025086935830000,124045039712237260000
2021-09-22T00:00:00Z,0,0,0,132317745271968810000,124429611269060820000
2021-09-23T00:00:00Z,0,0,0,133713107139822620000,125348344584123830000
2021-09-24T00:00:00Z,0,0,0,133909295974451940000,125913535542550800000
2021-09-25T00:00:00Z,0,0,0,134181081402980760000,126260894763409930000
2021-09-26T00:00:00Z,0,0,0,134305930454416640000,126661037287563170000
2021-09-27T00:00:00Z,0,0,0,135071593120773620000,127298392442886420000
2021-09-28T00:00:00Z,0,0,0,135265527887363600000,127800701562969440000
2021-09-29T00:00:00Z,0,0,0,135436068239247250000,127972025837398160000
2021-09-30T00:00:00Z,0,0,0,136519758462328860000,128787625483691080000
2021-10-01T00:00:00Z,0,0,0,137024476367611970000,129301342900749630000
2021-10-02T00:00:00Z,0,0,0,138690408937837100000,130276842149551060000
2021-10-03T00:00:00Z,0,0,0,139088310173196400000,130997546932002520000
2021-10-04T00:00:00Z,0,0,0,139382033628135050000,131506259641453460000
2021-10-05T00:00:00Z,0,0,0,140046068041399350000,132312068978119790000
2021-10-06T00:00:00Z,0,0,0,139380066129846680000,132471546546389370000
2021-10-07T00:00:00Z,0,0,0,139512607905686420000,132894346131583730000
2021-10-08T00:00:00Z,0,0,0,139070622643978810000,133021161325806260000
2021-10-09T00:00:00Z,0,0,0,139871610829187240000,133491656017524850000
2021-10-10T00:00:00Z,0,0,0,140846101556399360000,134381001319754920000
2021-10-11T00:00:00Z,0,0,0,141261112010895600000,134962749511321450000
2021-10-12T00:00:00Z,0,0,0,141201792226345030000,135375215459517240000
2021-10-13T00:00:00Z,0,0,0,141950966808321640000,136018203033096160000
2021-10-14T00:00:00Z,0,0,0,141326436753596220000,135954305779953660000
2021-10-15T00:00:00Z,0,0,0,141672400160981520000,136226276051192020000
2021-10-16T00:00:00Z,0,0,0,141975668718224110000,136212962945788180000
2021-10-17T00:00:00Z,0,0,0,142682481437012660000,137072821267220760000
2021-10-18T00:00:00Z,0,0,0,142801646906624600000,137534554172541830000
2021-10-19T00:00:00Z,0,0,0,143070530791201770000,138047272823201550000
2021-10-20T00:00:00Z,0,0,0,143026912073017570000,138319954004663290000
2021-10-21T00:00:00Z,0,0,0,144159419612043890000,138678722349489900000
2021-10-22T00:00:00Z,0,0,0,145168070639153860000,138742907955561370000
2021-10-23T00:00:00Z,0,0,0,144700164295198980000,139206635717510840000
2021-10-24T00:00:00Z,0,0,0,145270808008913680000,139590051991682840000
2021-10-25T00:00:00Z,0,0,0,146882120540286190000,140531600971633520000
2021-10-26T00:00:00Z,0,0,0,147395341128062170000,140850635791239450000
2021-10-27T00:00:00Z,0,0,0,147730896836173070000,141401244978473370000
2021-10-28T00:00:00Z,0,0,0,148055107404521600000,141660317645942650000
2021-10-29T00:00:00Z,0,0,0,149709005600825970000,142572536920036670000
2021-10-30T00:00:00Z,0,0,0,149486794577308600000,143003276519818800000
2021-10-31T00:00:00Z,0,0,0,149875008885469380000,143449742626540730000
2021-11-01T00:00:00Z,0,0,0,148965392539982100000,143827900738909670000
2021-11-02T00:00:00Z,0,0,0,149967738838952400000,144528024506074460000
2021-11-03T00:00:00Z,0,0,0,150933729168336130000,145157881398235660000
2021-11-04T00:00:00Z,0,0,0,150574736285554540000,145310402163477000000
2021-11-05T00:00:00Z,0,0,0,151834000896810200000,145607033513328500000
2021-11-06T00:00:00Z,0,0,0,152704160548550150000,146108384227118330000
2021-11-07T00:00:00Z,0,0,0,154256152514075030000,146663387579026980000
2021-11-08T00:00:00Z,0,0,0,154186724994957180000,147029167912072270000
2021-11-09T00:00:00Z,0,0,0,154401542460816400000,147623822008607930000
2021-11-10T00:00:00Z,0,0,0,154929136839592440000,148095124425244080000
2021-11-11T00:00:00Z,0,0,0,156186741212457570000,148694266719401350000
2021-11-12T00:00:00Z,0,0,0,155774832615907660000,148862899712114700000
2021-11-13T00:00:00Z,0,0,0,156704700294163330000,149015568523879800000
2021-11-14T00:00:00Z,0,0,0,157832140494512520000,149752270327747100000
2021-11-15T00:00:00Z,0,0,0,159098840547128080000,150537254632676160000
2021-11-16T00:00:00Z,0,0,0,159629586110757080000,151156033773884900000
2021-11-17T00:00:00Z,0,0,0,160285195855953360000,151543421381289020000
2021-11-18T00:00:00Z,0,0,0,160571058766029520000,151820794778615680000
2021-11-19T00:00:00Z,0,0,0,160713215019917640000,151870063546467650000
2021-11-20T00:00:00Z,0,0,0,161225772537171500000,152692596074607700000
2021-11-21T00:00:00Z,0,0,0,160918227009576400000,153043148824365170000
2021-11-22T00:00:00Z,0,0,0,161499250081755330000,153099707188477200000
2021-11-23T00:00:00Z,0,0,0,161280711426938900000,153275759717926340000
2021-11-24T00:00:00Z,0,0,0,160971747867605660000,153926934203945940000
2021-11-25T00:00:00Z,0,0,0,160987817920185830000,154191579524124050000
2021-11-26T00:00:00Z,0,0,0,160707673879624060000,154219285357898630000
2021-11-27T00:00:00Z,0,0,0,161007732221972900000,154531419813247300000
2021-11-28T00:00:00Z,0,0,0,160439511377760800000,155074258489293440000
2021-11-29T00:00:00Z,0,0,0,160621560469978680000,155054177523643680000
2021-11-30T00:00:00Z,0,0,0,160824280362816370000,155349644624142930000
2021-12-01T00:00:00Z,0,0,0,160677000547516870000,154821196543749500000
2021-12-02T00:00:00Z,0,0,0,160719449813747070000,155343594326349740000
2021-12-03T00:00:00Z,0,0,0,161196653626121950000,156065191397229100000
2021-12-04T00:00:00Z,0,0,0,161778524940652250000,156176630613103440000
2021-12-05T00:00:00Z,0,0,0,162419958425245100000,157126979661027700000
2021-12-06T00:00:00Z,0,0,0,163192126104255430000,157948143326402800000
2021-12-07T00:00:00Z,0,0,0,163463700571108340000,158859926542591750000
2021-12-08T00:00:00Z,0,0,0,164890679961786100000,159538702478371650000
2021-12-09T00:00:00Z,0,0,0,165372278883850800000,159886910672333700000
2021-12-10T00:00:00Z,0,0,0,165790832306521800000,160359984573057170000
2021-12-11T00:00:00Z,0,0,0,165986951800862600000,161086846506660130000
2021-12-12T00:00:00Z,0,0,0,166476809966714220000,161125821291310970000
2021-12-13T00:00:00Z,0,0,0,166652361372854000000,161678530833508700000
2021-12-14T00:00:00Z,0,0,0,166816151707299970000,162324146100906300000
2021-12-15T00:00:00Z,0,0,0,166760652587022580000,162929746567075360000
2021-12-16T00:00:00Z,0,0,0,165662091296592230000,162645838703674700000
2021-12-17T00:00:00Z,0,0,0,166100238267148860000,163192717061551200000
2021-12-18T00:00:00Z,0,0,0,165765086955576950000,163168072860803300000
2021-12-19T00:00:00Z,0,0,0,166640615223880350000,163676915121899040000
2021-12-20T00:00:00Z,0,0,0,166976544841658270000,164101158689414900000
2021-12-21T00:00:00Z,0,0,0,168485016149426730000,164701621579501570000
2021-12-22T00:00:00Z,0,0,0,168986269036130600000,165242759558943000000
2021-12-23T00:00:00Z,0,0,0,170317758400001870000,165799234913470400000
2021-12-24T00:00:00Z,0,0,0,170428707259722000000,165700227563663900000
2021-12-25T00:00:00Z,0,0,0,171428387071044060000,166208102495614960000
2021-12-26T00:00:00Z,0,0,0,171852198847643160000,166279936363633640000
2021-12-27T00:00:00Z,0,0,0,172435959547882860000,166721845884927930000
2021-12-28T00:00:00Z,0,0,0,172619623035393050000,166529567206576950000
2021-12-29T00:00:00Z,0,0,0,173123465122742600000,166872512796360640000
2021-12-30T00:00:00Z,0,0,0,172914223145756400000,166869251754286350000
2021-12-31T00:00:00Z,0,0,0,173914363305827470000,167295681926672150000
2022-01-01T00:00:00Z,0,0,0,175173711979473960000,167946580896610520000
2022-01-02T00:00:00Z,0,0,0,175163524022463300000,168180088824292600000
2022-01-03T00:00:00Z,0,0,0,175154113721665620000,168466319331158920000
2022-01-04T00:00:00Z,0,0,0,174871052262779600000,168645505344012350000
2022-01-05T00:00:00Z,0,0,0,174638611762597040000,168915368933426300000
2022-01-06T00:00:00Z,0,0,0,174708048790600880000,169085874680854680000
2022-01-07T00:00:00Z,0,0,0,174071486847567460000,169481083404676800000
2022-01-08T00:00:00Z,0,0,0,173945507030027340000,169658892956939060000
2022-01-09T00:00:00Z,0,0,0,173835797549967970000,169813314928244880000
2022-01-10T00:00:00Z,0,0,0,173757497065947560000,169872224433405070000
2022-01-11T00:00:00Z,0,0,0,174464520659441900000,170470665313078080000
2022-01-12T00:00:00Z,0,0,0,174479771851005820000,170566066611929940000
2022-01-13T00:00:00Z,0,0,0,175676299932187660000,171246225819743850000
2022-01-14T00:00:00Z,0,0,0,176445728654135000000,171603190620578840000
2022-01-15T00:00:00Z,0,0,0,178521660505089800000,172091875900841070000
2022-01-16T00:00:00Z,0,0,0,179585374949382030000,172842806608265450000
2022-01-17T00:00:00Z,0,0,0,181125348288962000000,173445217622269430000
2022-01-18T00:00:00Z,0,0,0,180577781919505400000,173609198571692920000
2022-01-19T00:00:00Z,0,0,0,181785905164647760000,174381225003153000000
2022-01-20T00:00:00Z,0,0,0,182152489238110900000,175318752693768780000
2022-01-21T00:00:00Z,0,0,0,182051525409271500000,175518897222701060000
2022-01-22T00:00:00Z,0,0,0,181783634350886220000,176050696375444050000
2022-01-23T00:00:00Z,0,0,0,182155771684478520000,176292239472100200000
2022-01-24T00:00:00Z,0,0,0,182746209445900420000,177087298258472240000
2022-01-25T00:00:00Z,0,0,0,184172250833247100000,178012224840445130000
2022-01-26T00:00:00Z,0,0,0,183889647663015720000,178162803605449300000
2022-01-27T00:00:00Z,0,0,0,184277217758118200000,178448420396755650000
2022-01-28T00:00:00Z,0,0,0,185284152597312600000,179203808860027600000
2022-01-29T00:00:00Z,0,0,0,187018252236384040000,179966237691070220000
2022-01-30T00:00:00Z,0,0,0,187546894940789200000,180730629123308360000
2022-01-31T00:00:00Z,0,0,0,186813909187894440000,180993810583684250000
2022-02-01T00:00:00Z,0,0,0,187304010597687360000,181233767310075360000
2022-02-02T00:00:00Z,0,0,0,188427512655071350000,181790813188368530000
2022-02-03T00:00:00Z,0,0,0,188984213045258940000,181927632654019230000
2022-02-04T00:00:00Z,0,0,0,188680787316522580000,181659699539559840000
2022-02-05T00:00:00Z,0,0,0,188113837940073270000,181410943365337100000
2022-02-06T00:00:00Z,0,0,0,189358698771286100000,181715092809426800000
2022-02-07T00:00:00Z,0,0,0,189535965739392300000,181740736384709820000
2022-02-08T00:00:00Z,0,0,0,190720016431559670000,182277906990763800000
2022-02-09T00:00:00Z,0,0,0,191113341927904800000,182435419496926150000
2022-02-10T00:00:00Z,0,0,0,191267443894945640000,182865982277193730000
2022-02-11T00:00:00Z,0,0,0,191916737271559600000,183198254561282700000
2022-02-12T00:00:00Z,0,0,0,193032413207208260000,184354356569698000000
2022-02-13T00:00:00Z,0,0,0,193592489080320850000,185019108867227900000
2022-02-14T00:00:00Z,0,0,0,193691813020215400000,186106736762652620000
2022-02-15T00:00:00Z,0,0,0,194471244408686600000,187028309679034340000
2022-02-16T00:00:00Z,0,0,0,194729155067771360000,187927251678366730000
2022-02-17T00:00:00Z,0,0,0,196367936642630060000,188472859281067800000
2022-02-18T00:00:00Z,0,0,0,195561338001607700000,188673621583127800000
2022-02-19T00:00:00Z,0,0,0,195672431912179700000,188912460575145360000
2022-02-20T00:00:00Z,0,0,0,196550895772576000000,189301210590923820000
2022-02-21T00:00:00Z,0,0,0,196380309629511300000,189081971990198780000
2022-02-22T00:00:00Z,0,0,0,196942405816111660000,189549088750295100000
2022-02-23T00:00:00Z,0,0,0,197432387207702350000,190089298326801400000
2022-02-24T00:00:00Z,0,0,0,196736670486985830000,190454460660116420000
2022-02-25T00:00:00Z,0,0,0,197241852932097200000,190565750297556450000
2022-02-26T00:00:00Z,0,0,0,197310728078873360000,190793972918495770000
2022-02-27T00:00:00Z,0,0,0,196656404211821580000,190970278404567040000
2022-02-28T00:00:00Z,0,0,0,197252762842441000000,192135507539412520000
2022-03-01T00:00:00Z,0,0,0,198278373820972170000,192912634380880740000
2022-03-02T00:00:00Z,0,0,0,198318927006747750000,192566418097321150000
2022-03-03T00:00:00Z,0,0,0,198401790169130800000,192852900383409140000
2022-03-04T00:00:00Z,0,0,0,197948844659534630000,193188178657303100000
2022-03-05T00:00:00Z,0,0,0,197063791056048060000,193024002050653620000
2022-03-06T00:00:00Z,0,0,0,197287349889231360000,192984068602877050000
2022-03-07T00:00:00Z,0,0,0,198810606197432840000,193462222068753170000
2022-03-08T00:00:00Z,0,0,0,198667076613690100000,194012887692488250000
2022-03-09T00:00:00Z,0,0,0,198938225058626300000,194237095399009450000
2022-03-10T00:00:00Z,0,0,0,198742709679465200000,194731363055512520000
2022-03-11T00:00:00Z,0,0,0,198839067506751930000,194976204717328400000
2022-03-12T00:00:00Z,0,0,0,199510256189418180000,195388850042181940000
2022-03-13T00:00:00Z,0,0,0,200082378071093700000,195999557671326680000
2022-03-14T00:00:00Z,0,0,0,198773156991389470000,195902785099298870000
2022-03-15T00:00:00Z,0,0,0,198216630334811770000,195904559707566280000
2022-03-16T00:00:00Z,0,0,0,198405035040036000000,196048424030125650000
2022-03-17T00:00:00Z,0,0,0,197800754532090580000,196135999470388540000
2022-03-18T00:00:00Z,0,0,0,197467542524063550000,196098348795917400000
2022-03-19T00:00:00Z,0,0,0,197440012545646500000,196903974594138200000
2022-03-20T00:00:00Z,0,0,0,198343100401876600000,196952219201742080000
2022-03-21T00:00:00Z,0,0,0,198291995928659430000,196982213920419500000
2022-03-22T00:00:00Z,0,0,0,198402133529357650000,197476514650966720000
2022-03-23T00:00:00Z,0,0,0,199209084290594100000,197794696960052660000
2022-03-24T00:00:00Z,0,0,0,198915031841909500000,197928718829010550000
2022-03-25T00:00:00Z,0,0,0,198934900648562620000,198183643928132500000
2022-03-26T00:00:00Z,0,0,0,200147766666702600000,198442218576844200000
2022-03-27T00:00:00Z,0,0,0,199918228168828130000,198580040550462650000
2022-03-28T00:00:00Z,0,0,0,201315753188603900000,199313240633738630000
2022-03-29T00:00:00Z,0,0,0,202024781630916950000,199340592921369280000
2022-03-30T00:00:00Z,0,0,0,201050359275244520000,199151561058842770000
2022-03-31T00:00:00Z,0,0,0,199984889925271360000,199131631873121780000
2022-04-01T00:00:00Z,0,0,0,200356676515925520000,199337801761336700000
2022-04-02T00:00:00Z,0,0,0,199895330939830040000,199148560554480470000
2022-04-03T00:00:00Z,0,0,0,200141608284493350000,199045226472014000000
2022-04-04T00:00:00Z,0,0,0,202061854219110940000,199562822637579570000
2022-04-05T00:00:00Z,0,0,0,202911894118910230000,200099622004070840000
2022-04-06T00:00:00Z,0,0,0,203316931697966500000,201063768947699700000
2022-04-07T00:00:00Z,0,0,0,203018423029908800000,200842749821799430000
2022-04-08T00:00:00Z,0,0,0,203090724960933800000,201014475009780060000
2022-04-09T00:00:00Z,0,0,0,203752610380412030000,201247660029938600000
2022-04-10T00:00:00Z,0,0,0,204114503928411000000,201476785717581450000
2022-04-11T00:00:00Z,0,0,0,203441835636318800000,201476045912868450000
2022-04-12T00:00:00Z,0,0,0,203755468126567460000,201918923098830570000
2022-04-13T00:00:00Z,0,0,0,203433846636853040000,201103501814121200000
2022-04-14T00:00:00Z,0,0,0,203492022029120100000,200854326181965900000
2022-04-15T00:00:00Z,0,0,0,204105005501786880000,201255020270911400000
2022-04-16T00:00:00Z,0,0,0,203132457664627150000,200466606098358800000
2022-04-17T00:00:00Z,0,0,0,204300158235241200000,200883850379652330000
2022-04-18T00:00:00Z,0,0,0,203628344617954340000,200534178581800350000
2022-04-19T00:00:00Z,0,0,0,202258329301600570000,200300714851738520000
2022-04-20T00:00:00Z,0,0,0,202901500407437460000,200596748168048350000
2022-04-21T00:00:00Z,0,0,0,203973180581761480000,201187657055559500000
2022-04-22T00:00:00Z,0,0,0,203691025722427740000,201450055006510870000
2022-04-23T00:00:00Z,0,0,0,204949507832189580000,201932269837049500000
2022-04-24T00:00:00Z,0,0,0,205729744185309130000,202332322416935860000
2022-04-25T00:00:00Z,0,0,0,205991199563315840000,203069483115009250000
2022-04-26T00:00:00Z,0,0,0,206569754039063020000,203243991103945600000
2022-04-27T00:00:00Z,0,0,0,207478216742336560000,204396984965470260000
2022-04-28T00:00:00Z,0,0,0,207084186639596850000,204554484135256880000
2022-04-29T00:00:00Z,0,0,0,208385703118164330000,204718031196704400000
2022-04-30T00:00:00Z,0,0,0,209272566848639900000,204628728386955600000
2022-05-01T00:00:00Z,0,0,0,210898736657221650000,205627706586573600000
2022-05-02T00:00:00Z,0,0,0,212317071479235500000,206106201209532780000
2022-05-03T00:00:00Z,0,0,0,213210063858962500000,206675836071728000000
2022-05-04T00:00:00Z,0,0,0,212863224632053140000,207462539425582060000
2022-05-05T00:00:00Z,0,0,0,213774537084698330000,208343215601804300000
2022-05-06T00:00:00Z,0,0,0,213585492699919680000,208451212198943100000
2022-05-07T00:00:00Z,0,0,0,214209814900860420000,208614118965384640000
2022-05-08T00:00:00Z,0,0,0,215485775419716730000,209288250190325320000
2022-05-09T00:00:00Z,0,0,0,215871182202463750000,209811896291437900000
2022-05-10T00:00:00Z,0,0,0,216772184371301100000,210443344149856100000
2022-05-11T00:00:00Z,0,0,0,217773654251990250000,210607744944154540000
2022-05-12T00:00:00Z,0,0,0,217616593621640050000,210686030874103800000
2022-05-13T00:00:00Z,0,0,0,218838895822479160000,211136371229666100000
2022-05-14T00:00:00Z,0,0,0,219634098731602180000,211563060380361160000
2022-05-15T00:00:00Z,0,0,0,218351728799781260000,211228367150784120000
2022-05-16T00:00:00Z,0,0,0,220694178292115080000,211913317978371130000
2022-05-17T00:00:00Z,0,0,0,220493334236159930000,212396746235700600000
2022-05-18T00:00:00Z,0,0,0,221131267024479300000,212379805821216850000
2022-05-19T00:00:00Z,0,0,0,221728903062001600000,211993616181801120000
2022-05-20T00:00:00Z,0,0,0,220795427350228700000,211848463878833100000
2022-05-21T00:00:00Z,0,0,0,219896643198475470000,211934911890118500000
2022-05-22T00:00:00Z,0,0,0,219913078819667600000,211802052271047670000
2022-05-23T00:00:00Z,0,0,0,220323876758782700000,212636692295486180000
2022-05-24T00:00:00Z,0,0,0,218791958252006740000,212260851218657970000
2022-05-25T00:00:00Z,0,0,0,218521151480855040000,212256175522085470000
2022-05-26T00:00:00Z,0,0,0,218973652547773040000,212771703293418100000
2022-05-27T00:00:00Z,0,0,0,217674321988080140000,212576269365208400000
