timestamp,ma128,ma14,ma200,ma25,ma40,ma60,ma9,ma90
2022-08-07T00:00:00Z,126187915461886940000000,119530275434484250000000,122917738599465350000000,121026030930808600000000,122953656334797080000000,124967023737324740000000,119858943049661120000000,127101573449655420000000
2022-08-08T00:00:00Z,126174074684797860000000,119678175861313850000000,122999402975925130000000,120857989420183970000000,122803815646607550000000,124816082475659460000000,120089010380284900000000,126954760353800690000000
2022-08-09T00:00:00Z,126160233907708760000000,119826076288143420000000,123032291327748600000000,120689947909559330000000,122653974958418000000000,124665141213994190000000,120319077710908690000000,126807947257945920000000
2022-08-10T00:00:00Z,126146393130619640000000,119973976714972980000000,123065179679572060000000,120521906398934680000000,122504134270228440000000,124514199952328910000000,120549145041532450000000,126661134162091130000000
2022-08-11T00:00:00Z,126132552353530550000000,120121877141802550000000,123098068031395500000000,120353864888310040000000,122354293582038890000000,124363258690663640000000,120779212372156220000000,126514321066236360000000
2022-08-12T00:00:00Z,126118711576441430000000,120269777568632120000000,123130956383218980000000,120185823377685390000000,122204452893849330000000,124212317428998340000000,121009279702780000000000,126367507970381550000000
2022-08-13T00:00:00Z,126104870799352340000000,120417677995461690000000,123163844735042450000000,120017781867060750000000,122054612205659780000000,124061376167333070000000,121009279702780000000000,126220694874526780000000
2022-08-14T00:00:00Z,126091030022263220000000,120565578422291290000000,123196733086865900000000,119849740356436120000000,121904771517470230000000,123910434905667800000000,121009279702780000000000,126073881778672000000000
2022-08-15T00:00:00Z,126077189245174120000000,120713478849120870000000,123229621438689350000000,119932564595460680000000,121754930829280670000000,123759493644002500000000,121009279702780000000000,125927068682817220000000
2022-08-16T00:00:00Z,126063348468085010000000,120861379275950450000000,123262509790512800000000,120015388834485260000000,121649904885140280000000,123608552382337230000000,121009279702780000000000,125780255586962440000000
2022-08-17T00:00:00Z,126049507690995900000000,121009279702780040000000,123295398142336260000000,120098213073509820000000,121544878940999870000000,123457611120671940000000,121009279702780000000000,125633442491107630000000
2022-08-18T00:00:00Z,126041603976794140000000,121063561420607100000000,123332086214407630000000,120211435074517550000000,121458851598098950000000,123319335593166300000000,121093717930511000000000,125495073218025980000000
2022-08-19T00:00:00Z,126033700262592360000000,121117843138434200000000,123368774286478970000000,120324657075525290000000,121372824255198030000000,123181060065660670000000,121178156158242000000000,125356703944944290000000
2022-08-20T00:00:00Z,126037917336370960000000,121172124856261260000000,123405462358550300000000,120437879076532990000000,121286796912297100000000,123042784538155040000000,121262594385973000000000,125218334671862600000000
2022-08-21T00:00:00Z,126042134410149560000000,121226406574088340000000,123442150430621660000000,120551101077540730000000,121200769569396200000000,122955556480188310000000,121347032613704000000000,125079965398780900000000
2022-08-22T00:00:00Z,126046351483928160000000,121280688291915400000000,123478838502693000000000,120664323078548460000000,121114742226495260000000,122868328422221580000000,121431470841435000000000,124941596125699210000000
2022-08-23T00:00:00Z,126050568557706760000000,121334970009742480000000,123514509955342420000000,120777545079556180000000,121028714883594320000000,122781100364254850000000,121515909069166010000000,124867827535740370000000
2022-08-24T00:00:00Z,126054785631485360000000,121389251727569540000000,123550181407991860000000,120890767080563900000000,120942687540693390000000,122693872306288130000000,121600347296897000000000,124794058945781530000000
2022-08-25T00:00:00Z,126059002705263970000000,121443533445396620000000,123585852860641300000000,121003989081571640000000,120856660197792490000000,122606644248321410000000,121684785524628000000000,124720290355822710000000
2022-08-26T00:00:00Z,126063219779042570000000,121497815163223680000000,123621524313290740000000,121117211082579340000000,120770632854891550000000,122519416190354690000000,121769223752359000000000,124646521765863870000000
2022-08-27T00:00:00Z,126067436852821170000000,121552096881050760000000,123657195765940160000000,121230433083587060000000,120684605511990610000000,122432188132387960000000,121769223752359000000000,124572753175905040000000
2022-08-28T00:00:00Z,126071653926599770000000,121606378598877820000000,123692867218589580000000,121343655084594770000000,120598578169089700000000,122344960074421230000000,121769223752359000000000,124498984585946180000000
2022-08-29T00:00:00Z,126075871000378370000000,121660660316704880000000,123728538671239020000000,121374052846577920000000,120512550826188760000000,122257732016454490000000,121769223752359000000000,124425215995987340000000
2022-08-30T00:00:00Z,126080088074156970000000,121714942034531940000000,123764210123888450000000,121404450608561070000000,120583314576818580000000,122170503958487760000000,121769223752359000000000,124351447406028500000000
2022-08-31T00:00:00Z,126172400464227110000000,122574666644167280000000,123856262578964450000000,121885896389956870000000,120935983339581300000000,122271212575276320000000,123022134917394100000000,124402969932573180000000
2022-09-01T00:00:00Z,126264712854297250000000,123380109535975570000000,123948315034040480000000,122367342171352660000000,121288652102344010000000,122371921192064860000000,124275046082429200000000,124454492459117870000000
2022-09-02T00:00:00Z,126304395807718230000000,124185552427783850000000,124040367489116500000000,122848787952748470000000,121641320865106760000000,122472629808853420000000,125527957247464320000000,124506014985662550000000
2022-09-03T00:00:00Z,126344078761139200000000,124990995319592130000000,124132419944192520000000,123330233734144240000000,121993989627869470000000,122573338425641960000000,126780868412499440000000,124557537512207200000000
2022-09-04T00:00:00Z,126383761714560180000000,125796438211400410000000,124224472399268550000000,123811679515540050000000,122346658390632180000000,122674047042430500000000,128033779577534540000000,124609060038751900000000
2022-09-05T00:00:00Z,126423444667981140000000,126601881103208690000000,124289109493011660000000,124293125296935840000000,122699327153394900000000,122804632155251820000000,129286690742569640000000,124660582565296560000000
2022-09-06T00:00:00Z,126463127621402120000000,127407323995016970000000,124353746586754810000000,124774571078331640000000,123051995916157640000000,122935217268073140000000,130539601907604740000000,124693689996796320000000
2022-09-07T00:00:00Z,126502810574823100000000,128212766886825250000000,124418383680497940000000,125256016859727450000000,123404664678920370000000,123065802380894470000000,131792513072639860000000,124726797428296080000000
2022-09-08T00:00:00Z,126542493528244090000000,129018209778633540000000,124483020774241080000000,125737462641123250000000,123757333441683080000000,123196387493715800000000,133045424237674960000000,124759904859795850000000
2022-09-09T00:00:00Z,126582176481665090000000,129823652670441820000000,124547657867984240000000,126218908422519090000000,124110002204445850000000,123326972606537150000000,133045424237674960000000,124793012291295640000000
2022-09-10T00:00:00Z,126621859435086070000000,130629095562250100000000,124612294961727370000000,126700354203914900000000,124462670967208590000000,123457557719358480000000,133045424237674960000000,124826119722795410000000
2022-09-11T00:00:00Z,126661542388507050000000,131434538454058380000000,124676932055470500000000,127181799985310720000000,124815339729971300000000,123588142832179800000000,133045424237674960000000,124859227154295170000000
2022-09-12T00:00:00Z,126701225341928050000000,132239981345866660000000,124741569149213650000000,127632848004723360000000,125168008492734050000000,123718727945001130000000,133045424237674960000000,124892334585794950000000
2022-09-13T00:00:00Z,126776754756941720000000,133373163315093730000000,124829147978376110000000,128267429907490520000000,125583620783203010000000,123925785509220180000000,133555240580326400000000,124976423651559880000000
2022-09-14T00:00:00Z,126852284171955380000000,133700902392512520000000,124916726807538570000000,128902011810257680000000,125999233073671960000000,124132843073439210000000,134065056922977860000000,125060512717324800000000
2022-09-15T00:00:00Z,126878935054704050000000,134028641469931320000000,125004305636701010000000,129536593713024840000000,126414845364140940000000,124339900637658280000000,134574873265629300000000,125144601783089700000000
2022-09-16T00:00:00Z,126905585937452720000000,134356380547350100000000,125091884465863470000000,130171175615792000000000,126830457654609890000000,124546958201877310000000,135084689608280760000000,125228690848854630000000
2022-09-17T00:00:00Z,126932236820201380000000,134684119624768890000000,125179463295025930000000,130805757518559160000000,127246069945078850000000,124754015766096360000000,135594505950932200000000,125312779914619560000000
2022-09-18T00:00:00Z,126958887702950050000000,135011858702187680000000,125267042124188400000000,131440339421326320000000,127661682235547830000000,124961073330315420000000,136104322293583640000000,125396868980384490000000
2022-09-19T00:00:00Z,126985538585698700000000,135339597779606460000000,125363572104315100000000,132074921324093460000000,128077294526016770000000,125272658290221620000000,136614138636235100000000,125480958046149380000000
