timestamp,binance,bitfinex,bithumb,bitmex,bitstamp,bittrex,bybit,coinbase,coincheck,crypto.com,deribit,ftx,gate.io,gemini,hitbtc,huobi,kraken,kucoin,luno,okex,poloniex
2013-02-22T00:00:00Z,,1569.32986877,,,172.84362131,,,14.59145527,,,,,,,,,,,,,
2013-02-23T00:00:00Z,,1732.0986189,,,1516.38638324,,,14.67611633,,,,,,,,,,,,,
2013-02-24T00:00:00Z,,1722.69371433,,,74.51188667,,,15.02035956,,,,,,,,,,,,,
2013-02-25T00:00:00Z,,1921.30192203,,,12462.81000731,,,14.9631711,,,,,,,,,,,,,
2013-02-26T00:00:00Z,,1865.48145566,,,14973.72353532,,,14.80337473,,,,,,,,,,,,,
2013-02-27T00:00:00Z,,1813.49789031,,,14977.98333824,,,14.91018374,,,,,,,,,,,,,
2013-02-28T00:00:00Z,,1568.11239222,,,20136.16922327,,,14.97087573,,,,,,,,,,,,,
2013-03-01T00:00:00Z,,1547.04683623,,,22370.43933636,,,14.29671626,,,,,,,,,,,,,
2013-03-02T00:00:00Z,,1723.11363623,,,24850.28120359,,,14.70974396,,,,,,,,,,,,,
2013-03-03T00:00:00Z,,1592.74919749,,,14804.03918907,,,15.91508483,,,,,,,,,,,,,
2013-03-04T00:00:00Z,,1596.75421586,,,14368.90345429,,,14.10064225,,,,,,,,,,,,,
2013-03-05T00:00:00Z,,2030.63314032,,,15371.79179497,,,21.35558652,,,,,,,,,,,,,
2013-03-06T00:00:00Z,,2895.29229888,,,18661.00762736,,,16.55385526,,,,,,,,,,,,,
2013-03-07T00:00:00Z,,3943.24630427,,,21417.41078244,,,15.01379438,,,,,,,,,,,,,
2013-03-08T00:00:00Z,,3835.65826947,,,20524.51612291,,,15.46757998,,,,,,,,,,,,,
2013-03-09T00:00:00Z,,3874.66641059,,,20616.95202654,,,14.87222902,,,,,,,,,,,,,
2013-03-10T00:00:00Z,,3942.47742799,,,18860.08270582,,,14.91507531,,,,,,,,,,,,,
2013-03-11T00:00:00Z,,3722.15266431,,,12910.74844776,,,14.99868308,,,,,,,,,,,,,
2013-03-12T00:00:00Z,,3127.74422661,,,14003.46523325,,,15.72794725,,,,,,,,,,,,,
2013-03-13T00:00:00Z,,2767.96758474,,,12150.54880514,,,17.76779324,,,,,,,,,,,,,
2013-03-14T00:00:00Z,,2698.17598474,,,13063.82970876,,,15.88401517,,,,,,,,,,,,,
2013-03-15T00:00:00Z,,2852.25420633,,,13264.17955509,,,16.20067861,,,,,,,,,,,,,
2013-03-16T00:00:00Z,,3100.34153401,,,12410.99235258,,,16.68131218,,,,,,,,,,,,,
2013-03-17T00:00:00Z,,3067.54099404,,,12359.35104691,,,24.89476478,,,,,,,,,,,,,
2013-03-18T00:00:00Z,,3161.08969404,,,12465.46189159,,,16.00623084,,,,,,,,,,,,,
2013-03-19T00:00:00Z,,3161.02116159,,,13347.39042047,,,35.19809709,,,,,,,,,,,,,
2013-03-20T00:00:00Z,,3303.37130309,,,14689.56554612,,,34.54332853,,,,,,,,,,,,,
2013-03-21T00:00:00Z,,2882.22334734,,,14557.03096741,,,56.88696833,,,,,,,,,,,,,
2013-03-22T00:00:00Z,,2810.39378921,,,14285.40989515,,,120.96823735,,,,,,,,,,,0.001,,
2013-03-23T00:00:00Z,,7066.72313921,,,12896.03676167,,,37.33151621,,,,,,,,,,,0,,
2013-03-24T00:00:00Z,,7050.68818001,,,12096.87160139,,,35.59633525,,,,,,,,,,,0.01,,
2013-03-25T00:00:00Z,,7164.73261928,,,12207.84764259,,,19.39496045,,,,,,,,,,,0,,
2013-03-26T00:00:00Z,,7881.29881748,,,14224.74227557,,,19.26898622,,,,,,,,,,,0,,
2013-03-27T00:00:00Z,,1940.28339004,,,13760.41765761,,,28.88732153,,,,,,,,,,,0,,
2013-03-28T00:00:00Z,,2304.38191648,,,14935.66453901,,,25.49217811,,,,,,,,,,,0,,
2013-03-29T00:00:00Z,,1949.66621699,,,14902.62551624,,,18.45662737,,,,,,,,,,,0.001,,
2013-03-30T00:00:00Z,,1877.08955626,,,13349.83286013,,,18.03118077,,,,,,,,,,,0.101,,
2013-03-31T00:00:00Z,,1843.45173211,,,12059.25804212,,,16.99137186,,,,,,,,,,,1.1905,,
2013-04-01T00:00:00Z,,2037.59029447,,,12246.02696281,,,18.42361214,,,,,,,,,,,0,,
2013-04-02T00:00:00Z,,2414.77438517,,,12087.77483724,,,17.29190456,,,,,,,,,,,0.92,,
2013-04-03T00:00:00Z,,2376.36256609,,,13021.48702467,,,17.39403595,,,,,,,,,,,2.2,,
2013-04-04T00:00:00Z,,3412.09793569,,,12637.4967178,,,18.03353547,,,,,,,,,,,0.3901,,
2013-04-05T00:00:00Z,,2415.59277823,,,16201.50653395,,,18.528527,,,,,,,,,,,1.1797,,
2013-04-06T00:00:00Z,,3007.87453294,,,16007.38995282,,,18.58922623,,,,,,,,,,,8.4806,,
2013-04-07T00:00:00Z,,3277.67202298,,,16435.56656783,,,19.22432755,,,,,,,,,,,1.9801,,
2013-04-08T00:00:00Z,,3474.96719142,,,17780.18521834,,,18.42657857,,,,,,,,,,,2.1801,,
2013-04-09T00:00:00Z,,4828.07425667,,,15456.1114593,,,22.29693364,,,,,,,,,,,2.0006,,
2013-04-10T00:00:00Z,,4924.76875538,,,20186.39173109,,,20.24751792,,,,,,,,,,,0.0006,,
2013-04-11T00:00:00Z,,4950.08248039,,,18119.11169831,,,22.52919464,,,,,,,,,,,0.0006,,
2013-04-12T00:00:00Z,,5374.2158656,,,14202.24482824,,,20.6747279,,,,,,,,,,,0.0006,,
2013-04-13T00:00:00Z,,5216.67767445,,,13478.59073644,,,22.01693608,,,,,,,,,,,0.0106,,
2013-04-14T00:00:00Z,,7711.20672928,,,13344.75556524,,,23.50596203,,,,,,,,,,,1.9106,,
2013-04-15T00:00:00Z,,8217.40839759,,,13913.83814691,,,26.20720998,,,,,,,,,,,0.0401,,
2013-04-16T00:00:00Z,,10071.48105575,,,14057.95378827,,,24.2861258,,,,,,,,,,,0.4006,,
2013-04-17T00:00:00Z,,7090.02585623,,,12063.64475438,,,25.64822064,,,,,,,,,,,4.1006,,
2013-04-18T00:00:00Z,,7310.27218122,,,12656.98019362,,,24.03203115,,,,,,,,,,,0.0006,,
2013-04-19T00:00:00Z,,7597.19476915,,,13876.45288532,,,52.58156125,,,,,,,,,,,4.2006,,
2013-04-20T00:00:00Z,,8397.50522785,,,14137.47253218,,,25.29672611,,,,,,,,,,,3.1223,,
2013-04-21T00:00:00Z,,8441.969285,,,12020.11173144,,,23.92445163,,,,,,,,,,,2.7931,,
2013-04-22T00:00:00Z,,8457.04448526,,,12018.91845578,,,24.58989479,,,,,,,,,,,3.3431,,
2013-04-23T00:00:00Z,,8832.57519999,,,12548.55544914,,,25.47902851,,,,,,,,,,,2.0776,,
2013-04-24T00:00:00Z,,8516.43431269,,,12362.52602681,,,23.13226888,,,,,,,,,,,1.0781,,
2013-04-25T00:00:00Z,,9354.82796246,,,12129.29521734,,,24.17480926,,,,,,,,,,,0.0786,,
2013-04-26T00:00:00Z,,10071.76394086,,,12161.46992,,,27.95295695,,,,,,,,,,,0.0781,,
2013-04-27T00:00:00Z,,6439.02679798,,,12909.40011511,,,47.56769275,,,,,,,,,,,2.5681,,
2013-04-28T00:00:00Z,,6771.30624518,,,12950.1253256,,,27.4665794,,,,,,,,,,,0.1681,,
2013-04-29T00:00:00Z,,7463.69599504,,,12169.93092546,,,27.19314052,,,,,,,,,,,3.379822,,
2013-04-30T00:00:00Z,,7542.93237716,,,12013.27505481,,,27.04187886,,,,,,,,,,,5.899822,,
2013-05-01T00:00:00Z,,7732.36771225,,,12438.49028255,,,27.8516396,,,,,,,,,,,3.380322,,
2013-05-02T00:00:00Z,,8291.43051707,,,12448.97478416,,,31.40255432,,,,,,,,,,,2.879822,,
2013-05-03T00:00:00Z,,8710.34212252,,,13245.31264622,,,29.63143782,,,,,,,,,,,5.369822,,
2013-05-04T00:00:00Z,,9504.452517,,,12016.26721506,,,27.70910925,,,,,,,,,,,4.380322,,
2013-05-05T00:00:00Z,,9696.51198298,,,12614.65846211,,,28.6370342,,,,,,,,,,,2.979322,,
2013-05-06T00:00:00Z,,10240.42425604,,,12823.00630251,,,28.5934685,,,,,,,,,,,2.380322,,
2013-05-07T00:00:00Z,,10352.73144747,,,12406.57771599,,,29.55997043,,,,,,,,,,,2.980322,,
2013-05-08T00:00:00Z,,8653.71419799,,,14535.92693619,,,35.70537017,,,,,,,,,,,4.580322,,
2013-05-09T00:00:00Z,,8977.42321402,,,12951.4923725,,,38.65369134,,,,,,,,,,,5.180322,,
2013-05-10T00:00:00Z,,9110.96287694,,,12999.00485696,,,30.89941029,,,,,,,,,,,3.479322,,
2013-05-11T00:00:00Z,,9336.84567357,,,12135.51611227,,,36.54823553,,,,,,,,,,,12.379322,,
2013-05-12T00:00:00Z,,9426.11091262,,,12562.18643278,,,35.5454866,,,,,,,,,,,1.980322,,
2013-05-13T00:00:00Z,,9582.46946811,,,12201.5308051,,,32.70756892,,,,,,,,,,,9.990322,,
2013-05-14T00:00:00Z,,10109.30004147,,,12325.37062936,,,33.7951718,,,,,,,,,,,8.778322,,
2013-05-15T00:00:00Z,,12144.24629322,,,12333.05388854,,,35.24496601,,,,,,,,,,,11.480322,,
2013-05-16T00:00:00Z,,16766.70808324,,,12045.81162122,,,61.99351595,,,,,,,,,,,6.652322,,
2013-05-17T00:00:00Z,,18784.0640842,,,12050.49404433,,,37.22823409,,,,,,,,,,,5.370322,,
2013-05-18T00:00:00Z,,19436.1339507,,,12011.37490132,,,35.974543,,,,,,,,,,,3.480322,,
2013-05-19T00:00:00Z,,20783.04952021,,,12084.17717288,,,37.44990685,,,,,,,,,,,5.980322,,
2013-05-20T00:00:00Z,,22148.37905364,,,12015.69193264,,,38.99184858,,,,,,,,,,,1.729822,,
2013-05-21T00:00:00Z,,22010.76736806,,,12032.75865914,,,35.40571983,,,,,,,,,,,0.0096,,
2013-05-22T00:00:00Z,,23632.05838009,,,12044.99479812,,,38.25082349,,,,,,,,,,,4.739,,
2013-05-23T00:00:00Z,,21814.36204517,,,12015.6512643,,,38.16239896,,,,,,,,,,,0.0111,,
2013-05-24T00:00:00Z,,17202.159708,,,12251.08086803,,,39.35000281,,,,,,,,,,,0.0106,,
2013-05-25T00:00:00Z,,17377.7344809,,,12115.45501148,,,43.22616842,,,,,,,,,,,1.2127,,
2013-05-26T00:00:00Z,,18149.73339835,,,12078.11614698,,,42.03861249,,,,,,,,,,,3.9862,,
2013-05-27T00:00:00Z,,18856.71458316,,,12625.72192299,,,42.32609779,,,,,,,,,,,0.0096,,
2013-05-28T00:00:00Z,,18285.75005166,,,12078.19240471,,,42.46380045,,,,,,,,,,,0.39935184,,
2013-05-29T00:00:00Z,,18042.01223334,,,13579.88343648,,,43.07437299,,,,,,,,,,,3.59835184,,
2013-05-30T00:00:00Z,,16346.5392441,,,14147.99954671,,,42.57281943,,,,,,,,,,,5.45975184,,
2013-05-31T00:00:00Z,,14960.03488753,,,12231.25280867,,,42.69802804,,,,,,,,,,,2.04854,,
2013-06-01T00:00:00Z,,15010.85450041,,,12605.71511438,,,42.91843292,,,,,,,,,,,3.0101,,
2013-06-02T00:00:00Z,,12159.81457908,,,12936.20459352,,,41.87088389,,,,,,,,,,,10.2479,,
2013-06-03T00:00:00Z,,12809.98560582,,,12722.0402698,,,47.10589823,,,,,,,,,,,3.73311,,
2013-06-04T00:00:00Z,,10863.66935496,,,12415.80932811,,,42.85235226,,,,,,,,,,,0.0096,,
2013-06-05T00:00:00Z,,10872.63072896,,,12025.64016018,,,42.9463029,,,,,,,,,,,2.1086,,
2013-06-06T00:00:00Z,,10828.38140788,,,12333.14188419,,,43.80058877,,,,,,,,,,,1.0109,,
2013-06-07T00:00:00Z,,10942.20113909,,,12755.76956459,,,45.06660117,,,,,,,,,,,0.1111,,
2013-06-08T00:00:00Z,,13234.48049021,,,12248.26832724,,,45.76670399,,,,,,,,,,,4.56185,,
2013-06-09T00:00:00Z,,14621.23445609,,,12151.05696061,,,46.00992546,,,,,,,,,,,0.10586,,
2013-06-10T00:00:00Z,,13963.19085813,,,12331.615051,,,47.34178465,,,,,,,,,,,1.905993,,
2013-06-11T00:00:00Z,,13191.97511624,,,12355.35948657,,,47.75560988,,,,,,,,,,,4.531223,,
2013-06-12T00:00:00Z,,13285.39677612,,,12015.0372867,,,48.28789857,,,,,,,,,,,2.2736,,
2013-06-13T00:00:00Z,,10229.86623471,,,12067.3380367,,,50.67178028,,,,,,,,,,,0.0101,,
2013-06-14T00:00:00Z,,10605.11640604,,,12025.25214362,,,54.2951619,,,,,,,,,,,1.0001,,
2013-06-15T00:00:00Z,,9632.35840604,,,12504.03550713,,,50.53462014,,,,,,,,,,,2.0881,,
2013-06-16T00:00:00Z,,9661.39380542,,,17853.89944155,,,50.89618849,,,,,,,,,,,2.5881,,
2013-06-17T00:00:00Z,,10136.02690983,,,17278.4583094,,,50.95034726,,,,,,,,,,,0.5101,,
2013-06-18T00:00:00Z,,10531.23068628,,,17212.63581416,,,52.73754305,,,,,,,,,,,2.8101,,
2013-06-19T00:00:00Z,,11059.27051854,,,17028.43962828,,,51.71286716,,,,,,,,,,,0.1101,,
2013-06-20T00:00:00Z,,10539.82884075,,,20129.489014,,,53.94947103,,,,,,,,,,,7.342681,,
2013-06-21T00:00:00Z,,14479.49049823,,,17912.07466831,,,50.93165915,,,,,,,,,,,0.0101,,
2013-06-22T00:00:00Z,,13064.9482375,,,17023.2471488,,,45.22406842,,,,,,,,,,,3.442921,,
2013-06-23T00:00:00Z,,13200.7682375,,,17500.49517371,,,45.83473754,,,,,,,,,,,0.0101,,
2013-06-24T00:00:00Z,,12379.10156625,,,17518.21009362,,,45.02122412,,,,,,,,,,,0.0101,,
2013-06-25T00:00:00Z,,12341.36956254,,,17040.85696076,,,46.50895074,,,,,,,,,,,5.302194,,
2013-06-26T00:00:00Z,,12495.45451084,,,17328.41583453,,,45.69997249,,,,,,,,,,,3.694198,,
2013-06-27T00:00:00Z,,14013.04916084,,,17859.27621333,,,46.19633486,,,,,,,,,,,3.694198,,
2013-06-28T00:00:00Z,,11191.49625745,,,17078.03951017,,,46.54738371,,,,,,,,,,,0.0109,,
2013-06-29T00:00:00Z,,11466.472276,,,17013.66386636,,,48.35248013,,,,,,,,,,,5.650465,,
2013-06-30T00:00:00Z,,11149.25736605,,,17051.53597411,,,91.03688449,,,,,,,,,,,4.00342938,,
2013-07-01T00:00:00Z,,13035.40854121,,,17839.98428517,,,47.3162306,,,,,,,,,,,9.67906338,,
2013-07-02T00:00:00Z,,13670.41065203,,,17065.74604907,,,47.10456562,,,,,,,,,,,0.0008,,
2013-07-03T00:00:00Z,,13002.87427565,,,17705.55654675,,,47.74408061,,,,,,,,,,,9.432784,,
2013-07-04T00:00:00Z,,15569.57159751,,,17968.34540825,,,48.01236689,,,,,,,,,,,3.857864,,
2013-07-05T00:00:00Z,,16915.09582111,,,18934.26006113,,,47.61634091,,,,,,,,,,,19.241285,,
2013-07-06T00:00:00Z,,17701.27476796,,,17154.67071806,,,47.19965787,,,,,,,,,,,0.0049,,
2013-07-07T00:00:00Z,,18147.42951399,,,17076.83561075,,,48.52252245,,,,,,,,,,,5.111484,,
2013-07-08T00:00:00Z,,16965.96291686,,,17050.51284802,,,46.98504328,,,,,,,,,,,9.762127,,
2013-07-09T00:00:00Z,,13838.36701992,,,17151.81399807,,,48.55039907,,,,,,,,,,,11.752784,,
2013-07-10T00:00:00Z,,14913.93450209,,,18007.513288,,,47.45694801,,,,,,,,,,,2.001,,
2013-07-11T00:00:00Z,,14586.89357199,,,17653.12576939,,,47.7061566,,,,,,,,,,,4.41753,,
2013-07-12T00:00:00Z,,15055.40310919,,,17075.57154093,,,47.93719222,,,,,,,,,,,7.531256,,
2013-07-13T00:00:00Z,,18385.71733585,,,17314.39020909,,,48.17396243,,,,,,,,,,,8.1245,,
2013-07-14T00:00:00Z,,16470.14623865,,,17187.80185489,,,48.3862032,,,,,,,,,,,7.7243,,
2013-07-15T00:00:00Z,,17027.84134175,,,17062.77673709,,,48.5894229,,,,,,,,,,,7.7508,,
2013-07-16T00:00:00Z,,16244.18271698,,,17079.19973029,,,47.55339876,,,,,,,,,,,6.42,,
2013-07-17T00:00:00Z,,16336.20403278,,,17054.96307797,,,47.27423407,,,,,,,,,,,0.26,,
2013-07-18T00:00:00Z,,16847.57075237,,,17890.12742095,,,47.03407725,,,,,,,,,,,3.854914,,
2013-07-19T00:00:00Z,,17417.20209532,,,17356.08704236,,,55.9694856,,,,,,,,,,,0.43596,,
2013-07-20T00:00:00Z,,17766.61706556,,,17670.43571387,,,61.49246566,,,,,,,,,,,3.986798,,
2013-07-21T00:00:00Z,,16939.88050857,,,17158.40049856,,,47.80180643,,,,,,,,,,,5.336798,,
2013-07-22T00:00:00Z,,17356.78589816,,,17108.74189667,,,44.66171098,,,,,,,,,,,7.094751,,
2013-07-23T00:00:00Z,,17568.24755042,,,17807.2398764,,,45.31126194,,,,,,,,,,,10.830763,,
2013-07-24T00:00:00Z,,16951.24283466,,,17096.79510076,,,45.66929595,,,,,,,,,,,7.13413,,
2013-07-25T00:00:00Z,,16264.5470692,,,17029.28804253,,,44.06441991,,,,,,,,,,,2,,
2013-07-26T00:00:00Z,,15951.97204939,,,17139.13010765,,,53.86362589,,,,,,,,,,,12.022244,,
2013-07-27T00:00:00Z,,15953.22349631,,,17015.74330923,,,44.51827497,,,,,,,,,,,7.132814,,
2013-07-28T00:00:00Z,,13781.02344816,,,17764.76132937,,,53.58294079,,,,,,,,,,,9.671018,,
2013-07-29T00:00:00Z,,14425.23084825,,,17618.24293474,,,44.24897132,,,,,,,,,,,7.052018,,
2013-07-30T00:00:00Z,,15159.6815094,,,17101.42304205,,,46.83709901,,,,,,,,,,,9.909818,,
2013-07-31T00:00:00Z,,19046.68409713,,,17472.95926602,,,44.34390276,,,,,,,,,,,3.96032,,
2013-08-01T00:00:00Z,,19439.58259454,,,17052.2649672,,,69.18629727,,,,,,,,,,,12.25379,,
2013-08-02T00:00:00Z,,20652.72134399,,,17117.27673478,,,44.78450424,,,,,,,,,,,2.542369,,
2013-08-03T00:00:00Z,,19731.26464399,,,17488.40315967,,,43.38689678,,,,,,,,,,,0,,
2013-08-04T00:00:00Z,,19849.52268905,,,17046.7199673,,,45.29205757,,,,,,,,,,,6.012562,,
2013-08-05T00:00:00Z,,22321.6972791,,,17288.79721095,,,44.59163278,,,,,,,,,,,13.012562,,
2013-08-06T00:00:00Z,,22583.57392293,,,17026.42112854,,,46.49096832,,,,,,,,,,,2.509,,
2013-08-07T00:00:00Z,,22718.47987879,,,17539.89722575,,,50.8738199,,,,,,,,,,,3,,
2013-08-08T00:00:00Z,,21878.57000861,,,17463.28210459,,,47.35502824,,,,,,,,,,,0,,
2013-08-09T00:00:00Z,,22368.63536371,,,17061.68922633,,,63.8377214,,,,,,,,,,,0.518557,,
2013-08-10T00:00:00Z,,22986.70641547,,,17943.81350927,,,49.31079203,,,,,,,,,,,6.156074,,
2013-08-11T00:00:00Z,,22051.98369988,,,17017.22134377,,,50.42937461,,,,,,,,,,,7.554959,,
2013-08-12T00:00:00Z,,22128.90125294,,,17429.12317868,,,50.68608911,,,,,,,,,,,6.16,,
2013-08-13T00:00:00Z,,21781.87343712,,,17340.81491143,,,52.29819917,,,,,,,,,,,8.334865,,
2013-08-14T00:00:00Z,,22196.279097,,,17031.4007026,,,53.36453914,,,,,,,,,,,2.756723,,
2013-08-15T00:00:00Z,,22481.49268833,,,17469.94801019,,,53.69151235,,,,,,,,,,,6.719564,,
2013-08-16T00:00:00Z,,23630.8391161,,,17105.60659209,,,54.68144177,,,,,,,,,,,4.200663,,
2013-08-17T00:00:00Z,,24232.95471424,,,17831.04610573,,,54.38078164,,,,,,,,,,,8.05,,
2013-08-18T00:00:00Z,,24658.61296608,,,17176.63615688,,,122.8621639,,,,,,,,,,,9.059954,,
2013-08-19T00:00:00Z,,23740.06622905,,,17062.78610459,,,55.47297276,,,,,,,,,,,6.461743,,
2013-08-20T00:00:00Z,,24148.95702583,,,17182.80025347,,,54.02241104,,,,,,,,,,,6.764928,,
2013-08-21T00:00:00Z,,23225.208989,,,18000.53207004,,,85.83832711,,,,,,,,,,,8.524487,,
2013-08-22T00:00:00Z,,21386.94454037,,,17382.59708803,,,56.45751395,,,,,,,,,,,4.738,,
2013-08-23T00:00:00Z,,21922.59723003,,,17360.86349321,,,59.31696802,,,,,,,,,,,0.001044,,
2013-08-24T00:00:00Z,,22283.0661009,,,17178.07737561,,,57.01763778,,,,,,,,,,,2.085789,,
2013-08-25T00:00:00Z,,21220.26003264,,,17206.08235638,,,68.48458498,,,,,,,,,,,6.018199,,
2013-08-26T00:00:00Z,,24667.12051517,,,17237.99503424,,,58.75615832,,,,,,,,,,,7.771776,,
2013-08-27T00:00:00Z,,25357.25854175,,,17742.58159711,,,80.6453353,,,,,,,,,,,4.861044,,
2013-08-28T00:00:00Z,,25717.8471354,,,17522.891076,,,93.58135387,,,,,,,,,,,8.001044,,
2013-08-29T00:00:00Z,,24327.6775159,,,18088.70190107,,,195.70319853,,,,,,,,,,,2.024834,,
2013-08-30T00:00:00Z,,24890.34985192,,,19684.04427699,,,270.05715707,,,,,,,,,,,3.562805,,
2013-08-31T00:00:00Z,,24126.07214328,,,24286.06929306,,,290.30461262,,,,,,,,,,,0.251044,,
2013-09-01T00:00:00Z,,24827.15106631,,,26882.05043779,,,279.09704565,,,,,,,,,,,7.869735,,
2013-09-02T00:00:00Z,,27378.4040582,,,29028.55716332,,,280.13234033,,,,,,,,0.0018,,,3.839552,,
2013-09-03T00:00:00Z,,27767.54885848,,,28777.23479607,,,279.69625052,,,,,,,,0.0018,,,2.326552,,
2013-09-04T00:00:00Z,,23926.91126352,,,29815.24807068,,,281.56373364,,,,,,,,0.0018,,,5.00557854,,
2013-09-05T00:00:00Z,,23679.29406505,,,39432.535969,,,279.94229156,,,,,,,,0.0018,,,3.001044,,
2013-09-06T00:00:00Z,,24152.10511166,,,42982.52858932,,,363.79127545,,,,,,,,0.0018,,,1.042594,,
2013-09-07T00:00:00Z,,25292.12166248,,,42717.80577753,,,363.78595465,,,,,,,,0.0018,,,2.345978,,
2013-09-08T00:00:00Z,,25513.05801956,,,44695.03297914,,,365.80150013,,,,,,,,0.0018,,,7.831379,,
2013-09-09T00:00:00Z,,24093.03420765,,,48576.39882146,,,364.23895464,,,,,,,,0.0018,3.71910134,,14.316472,,
2013-09-10T00:00:00Z,,24283.38285254,,,42102.95612295,,,367.38643291,,,,,,,,0.0018,107.98910134,,13.250044,,
2013-09-11T00:00:00Z,,24816.99416504,,,40811.96537942,,,366.34252582,,,,,,,,0.0018,124.24407072,,0.213044,,
2013-09-12T00:00:00Z,,25302.85675567,,,44718.35837454,,,376.18929168,,,,,,,,0.0018,204.17052816,,8.153044,,
2013-09-13T00:00:00Z,,27282.53395309,,,44942.91588448,,,399.14791724,,,,,,,,0.0018,108.70052816,,10.057294,,
2013-09-14T00:00:00Z,,26295.02354999,,,47250.94895052,,,400.94851044,,,,,,,,0.0018,110.70283816,,1.001044,,
2013-09-15T00:00:00Z,,26384.40070769,,,46118.70440608,,,399.23073973,,,,,,,,0.0018,110.70283816,,5.885087,,
2013-09-16T00:00:00Z,,26525.64601164,,,43780.02504182,,,396.87399468,,,,,,,,0.0018,105.70283816,,13.330602,,
2013-09-17T00:00:00Z,,25405.63170158,,,45963.96837351,,,397.5578056,,,,,,,,0.0018,108.59200316,,0.001044,,
2013-09-18T00:00:00Z,,26009.61500529,,,55715.22406891,,,397.49785669,,,,,,,,0.0018,131.53130816,,7.501044,,
2013-09-19T00:00:00Z,,26270.84436493,,,57259.59173705,,,400.50300558,,,,,,,,0.0018,189.57116816,,1.251044,,
2013-09-20T00:00:00Z,,26582.03566367,,,54685.64518267,,,391.96554119,,,,,,,,0.0018,181.57116816,,0.001044,,
2013-09-21T00:00:00Z,,25266.57219073,,,55897.5769106,,,390.76630647,,,,,,,,0.0018,170.48408071,,5.001044,,
2013-09-22T00:00:00Z,,25302.04618891,,,55314.1603375,,,393.59832958,,,,,,,,0.0018,202.53914115,,1.85489,,
2013-09-23T00:00:00Z,,23092.65381505,,,59335.89398165,,,392.86306321,,,,,,,,0.0018,209.03990115,,17.001544,,
2013-09-24T00:00:00Z,,23751.50317615,,,60317.32839366,,,398.99295765,,,,,,,,0.0018,209.32746318,,8.603313,,
2013-09-25T00:00:00Z,,24314.56713815,,,58039.52497247,,,509.48693128,,,,,,,,0.0018,246.23746318,,5.000844,,
2013-09-26T00:00:00Z,,25230.17545506,,,58658.70183338,,,523.21641829,,,,,,,,0.0018,256.33746318,,2.91716185,,
2013-09-27T00:00:00Z,,26062.70073497,,,55823.98100361,,,552.95487352,,,,,,,,0.0018,295.26747065,,12.774952,,
2013-09-28T00:00:00Z,,22408.04786662,,,56639.43142256,,,616.23093557,,,,,,,,0.0018,194.35012863,,12.1587,,
2013-09-29T00:00:00Z,,22894.94719552,,,56824.9552754,,,635.93297727,,,,,,,,250.0018,86.75544819,,7.96634869,,
2013-09-30T00:00:00Z,,23083.94719551,,,56650.74311853,,,530.32041579,,,,,,,,0.0018,17,,3.59083769,,
2013-10-01T00:00:00Z,,23587.72741929,,,76982.62602335,,,427.96609178,,,,,,,,0.0018,36.75,,1.03660669,,
2013-10-02T00:00:00Z,,18834.8453916,,,77961.4833462,,,427.25843226,,,,,,,,0.0017,88.17989291,,0,,
2013-10-03T00:00:00Z,,19851.67251371,,,76901.09821824,,,428.3953717,,,,,,,,0.0017,301.06936582,,6.834097,,
2013-10-04T00:00:00Z,,23278.08437217,,,76908.78041439,,,428.95393222,,,,,,,,0.0017,302.43537302,,4,,
2013-10-05T00:00:00Z,,21418.27207185,,,76900.278647,,,426.45679219,,,,,,,,0.0017,340.81619302,,0,,
2013-10-06T00:00:00Z,,23442.56947185,,,77241.87931807,,,428.15030253,,,,,,,,0.0017,301.39664302,,7.92,,
2013-10-07T00:00:00Z,,21853.10129381,,,82163.39897991,,,428.85797738,,,,,,,,0.0017,304.857095,,4.978431,,
2013-10-08T00:00:00Z,,22502.2465133,,,82259.33693316,,,438.62380938,,,,,,,,0.0017,198.56236091,,3.60518,,
2013-10-09T00:00:00Z,,22911.73686495,,,87236.86717255,,,438.61185876,,,,,,,,0.0018,147.11157512,,5.7,,
2013-10-10T00:00:00Z,,20073.1513663,,,87754.55289298,,,434.97777119,,,,,,,,0.0018,224.2313541,,11.66879,,
2013-10-11T00:00:00Z,,20261.29051967,,,85766.84274434,,,434.3253911,,,,,,,,0.0018,208.04523181,,6.13379,,
2013-10-12T00:00:00Z,,20529.59747508,,,88694.25212136,,,447.40233887,,,,,,,,0.0018,206.05423181,,0,,
2013-10-13T00:00:00Z,,21072.20626914,,,90235.06373342,,,435.12563336,,,,,,,,0.0019,253.83020847,,8.4208,,
2013-10-14T00:00:00Z,,22541.41442597,,,107609.37854654,,,433.96359572,,,,,,,,3.0018,283.02475028,,14.4128,,
2013-10-15T00:00:00Z,,23110.31274951,,,104319.48152468,,,433.95152722,,,,,,,,50.0218,253.42089933,,8.71542,,
2013-10-16T00:00:00Z,,24365.86322509,,,105051.62128165,,,434.57884586,,,,,,,,0.0018,154.54633292,,1.7,,
2013-10-17T00:00:00Z,,21495.51218843,,,107648.76002043,,,457.18312971,,,,,,,,0.0017,40.95588863,,3.835,,
2013-10-18T00:00:00Z,,25854.96134885,,,105600.13171314,,,446.45932501,,,,,,,,0.0017,93.15225478,,8.60934,,
2013-10-19T00:00:00Z,,22788.53264412,,,113618.00558858,,,442.35894073,,,,,,,,0.0017,266.16516643,,3.72434,,
