timestamp,price,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-10-12,11555.35238,26163972642,1868437800203,1225083188839,0.3671478184,3142925335777,193.9613775,63.57502811,548662721.4,10778.05034,55.49914162,327.8929751,10813.04253,11411.28744,10214.79762,11.06524652,1.120415439,1,0,10914.77813,11155.49854,10674.05771,4.410907992,1.830558458,1,0,10197.86523,11698.46777,10948.1665,13.87770866,0.9046353126,275.2530967,2.33031008,132.5897663,28.75232154,103.8374447,10891.42529,10814.91402,11026.6955,10894.10574,1.15345441,0.7847035819,0.3687508283,0.02927724287,23.19470534,-193.5903813,17.74787683,-5.643103364,23.39098019,11113.6792,10948.1665,11030.92285,10991.78711,97.80949434,19.76124473,32.45368454,13.35328564,236.5168252,10757.20215,11131.51318,100,24,76,10509.73437,11052.19572,0,0,66.92500387,1,1,1,11.96111635,67.66316076,88.83547258,89.65165401,-11.16452742,443.2134938,7.147968828,1.217078019,0.2627641259,0.9543138929,-4.492679217,4.427511738,-8.920190955,11115.15548,1.503679802,1.492486605,2622.496284
2020-10-13,11425.8994,24241420251,1866478330643,1200841768588,0.3849387708,2245594858199,-32.38871313,63.51693507,121826583.1,10806.00103,57.57948753,324.219331,10872.02817,11467.70704,10276.34931,10.95800809,0.9649075818,0,0,11002.66842,11257.38376,10747.95309,4.630064678,1.330792135,1,0,10231.49023,11698.46777,10964.979,13.49313592,0.8141973195,271.1416542,2.271157707,154.6136283,53.92458289,100.6890454,10958.62923,10833.25669,11088.11149,10933.49786,1.188929113,0.8025489332,0.3863801794,0.06234473747,23.40093012,-296.0535648,27.83579589,-0.7262015218,28.56199742,11113.6792,10948.1665,11030.92285,10991.78711,98.90474717,21.32812595,30.51183977,12.55430062,167.007931,10775.2373,11137.7749,96,20,76,10581.05837,11052.19572,0,0,62.78270254,0.810373397,0.9367911323,0.9789303774,14.11025141,68.32894779,78.73514049,87.30403237,-21.26485951,542.5997961,7.594057158,1.414127759,0.4930368525,0.9210909064,-6.795227859,2.182963819,-8.978191678,11168.23408,-1.12037903,-1.126702551,2591.994006
2020-10-14,11429.53053,24103426719,1867641737350,1224945195307,0.3417324721,1937217197288,-10.78720432,62.64453212,-263985777,10837.08212,59.56381316,324.3216945,10905.5002,11545.81356,10265.18683,11.74294357,0.9091798388,0,0,11082.24645,11345.01559,10819.47731,4.742163819,1.160770863,1,0,10416.68945,11698.46777,11057.57861,11.75350325,0.7901657933,267.2421372,2.164652878,170.3945837,77.21858305,93.17600066,11029.75692,10851.90749,11140.63385,10970.23927,1.176775057,0.8044971678,0.3722778895,0.09385795206,23.58869248,-356.1710933,36.21755838,5.024578959,31.19297942,11113.6792,10948.1665,11030.92285,10991.78711,99.45237358,22.69719463,28.67954081,12.14685578,134.41179,10806.13379,11137.7749,92,16,76,10648.10293,11052.19572,0,0,62.85169876,0.8135319115,0.8746351029,0.9371420784,15.86649303,66.15613659,79.01657933,82.1957308,-20.98342067,601.4613396,8.070482944,1.553244005,0.705078283,0.8481657217,-8.675558962,0.01125926268,-8.686818225,11208.40953,0.03157232415,0.03156734114,2592.843931
2020-10-15,11495.13625,24487233058,1878416579491,1249432428365,0.3544232945,1890801501623,13.97988462,68.19538332,148675357.2,10878.66581,66.06167325,324.3216945,10945.63184,11626.87197,10264.3917,12.44770787,0.9034684268,0,0,11153.82708,11427.33656,10880.31761,4.904316173,1.124333999,1,0,10416.68945,11698.46777,11057.57861,11.71040959,0.841534093,267.1489782,1.842883657,186.0691765,98.98870173,87.08047472,11108.59196,10867.33068,11195.20551,11009.13633,1.24397539,0.8099145862,0.4340608034,0.1239422223,23.7549443,-276.048828,44.39029768,11.58273113,32.80756656,11130.4873,10948.1665,11039.3269,10991.78711,99.72618679,24.0535578,27.47516182,11.30793279,119.0549521,10814.62598,11137.7749,88,12,76,10711.12482,11052.19572,0,0,64.15778297,0.8733219393,0.8324090826,0.8812784393,17.71456523,65.2772908,84.1534093,80.63504304,-15.8465907,605.1074046,8.967589293,1.690134184,0.9020894632,0.7880447208,-10.05867023,-2.002726635,-8.055943592,11249.89977,0.5760771129,0.574424134,2608.356789
2020-10-16,11322.1221,25635480772,1868808544958,1223796947593,0.3169154735,986294687198,-68.29584839,69.18339748,-245242714.1,10935.69267,68.75900544,324.3216945,10974.20181,11668.15745,10280.24616,12.64703633,0.7506797394,0,0,11225.63783,11503.98343,10947.29222,4.959105397,0.6733191031,0,0,10416.68945,11698.46777,11057.57861,11.67992299,0.7063886008,272.1389632,1.458716451,182.4107507,115.6731115,66.73763918,11162.9703,10882.0942,11214.73128,11032.32053,1.231408552,0.7429443311,0.4884642207,0.1483471937,23.77950493,-180.8619627,52.7154492,18.94660324,33.76884596,11130.53711,10948.1665,11039.35181,10991.78711,99.8630934,24.75790499,25.24018404,12.45580767,85.51554989,10835.49927,11137.7749,84,8,76,10770.3654,11052.19572,0,0,58.34569603,0.6072557571,0.7647032026,0.823915796,17.68427907,59.74049835,68.30348554,77.15782472,-31.69651446,581.849368,6.115890738,1.653421419,1.052355854,0.601065565,-10.81358562,-3.764898431,-7.048687184,11260.95003,-1.506927304,-1.518396825,2567.543821
2020-10-17,11357.5077,19130430174,1877262455796,1242927377767,0.2936852626,943721801613,-24.12508387,67.21059076,-325516944,10988.41539,63.0424848,325.3522975,11003.34341,11710.26526,10296.42156,12.84921904,0.7509175205,0,0,11296.22868,11572.86579,11019.59157,4.897866666,0.6118304133,0,0,10416.68945,11698.46777,11057.57861,11.64898952,0.7344578195,255.0166684,1.197034299,180.3357888,128.605647,51.7301418,11210.03377,10916.54965,11236.78825,11056.45246,1.221281576,0.7712649299,0.4500166465,0.1682266446,23.77258296,-398.9371583,60.03572202,26.60154788,33.43417414,11272.65918,10948.1665,11110.41284,10991.78711,99.9315467,25.41194167,24.55548442,12.11791446,72.60081819,10835.49927,11137.7749,80,4,76,10826.05154,11052.19572,0,0,59.17295997,0.6151262985,0.6985679983,0.7652267612,17.8870477,59.76427766,70.89835326,74.45174937,-29.10164674,527.5937615,5.232501961,1.631045667,1.168093817,0.4629518503,-13.07326941,-5.626572627,-7.446696781,11275.35557,0.3177718159,0.3172679883,2576.020523
2020-10-18,11483.34745,18283314340,1895545770136,1261210692107,0.3950758335,1136065537145,59.16333535,70.59818655,262420581.1,11068.99473,58.67313105,328.9403018,11042.02876,11764.92879,10319.12873,13.09360887,0.8052501022,0,0,11359.2376,11611.13975,11107.33545,4.435194639,0.7463690327,0,0,10416.68945,11698.46777,11057.57861,11.6081777,0.8321797189,243.0931266,1.128937926,186.6470738,140.2139324,46.43314148,11283.27987,10952.89194,11274.72227,11088.07519,1.23357787,0.7673107296,0.4662671404,0.1861221761,23.6928923,-373.0600098,63.59527932,34.38486202,29.2104173,11377.7041,10948.1665,11162.9353,10991.78711,99.96577335,26.35530492,26.33134427,11.65960808,81.77625163,10845.91895,11137.7749,76,40,36,10878.39652,11052.19572,0,0,62.00231597,0.7555982476,0.6593267677,0.7075326562,18.85604427,61.44702008,81.60801976,73.60328618,-18.39198024,497.7119371,8.28856519,1.683313565,1.271137767,0.4121757984,-15.1138587,-7.524029842,-7.589828863,11301.70434,1.102805881,1.096769317,2605.531835
2020-10-19,11742.05646,23860769928,1912439382707,1285071462035,0.3749572689,1855520445620,308.279778,90.13835055,739124609.4,11143.561,56.49086027,328.9403018,11086.89858,11864.54964,10309.24753,14.02828849,0.9212291088,0,0,11423.75225,11689.15254,11158.35195,4.646464441,1.09963171,1,0,10416.68945,11799.09277,11107.89111,12.46880099,0.958727194,257.8640873,1.121836303,210.1000415,154.1911542,55.9088873,11372.70223,11010.42465,11346.61686,11136.51682,1.208167626,0.7254591158,0.4827085107,0.2061763964,23.64157432,-171.213037,69.16939659,42.14552541,27.02387117,11511.05273,11015.2915,11263.17212,10991.78711,99.98288667,28.10617627,32.04565156,10.43619609,108.3666699,10828.88306,11137.7749,100,36,64,10927.60079,11052.19572,0,0,67.07668621,1,0.7902415154,0.7160454271,21.28282677,64.40402058,95.50814301,82.67150534,-4.491856992,509.9591969,10.05784518,1.886586667,1.394227547,0.4923591206,-15.07618936,-9.034461746,-6.041727617,11366.13934,2.252631182,2.227634143,2666.477489
2020-10-20,11916.33447,30915821592,1927125725274,1315987283627,0.3847570025,2360240567146,244.121526,109.863842,996407106.4,11257.33377,66.12223579,328.9403018,11143.49077,11986.8373,10300.14425,15.13612823,0.9582008494,0,0,11483.82627,11742.54326,11225.10928,4.505762907,1.335872217,1,0,10416.68945,11999.91797,11208.30371,14.20765314,0.9472072369,263.9214286,0.9528889703,239.9846734,171.349858,68.63481535,11456.08968,11054.89652,11434.2658,11194.28112,1.30682033,0.6764474383,0.6303728913,0.2294752387,23.71997085,-79.0327635,73.11061253,49.42422094,23.6863916,11611.46533,11208.30371,11409.88452,10991.78711,99.99144334,30.15400258,34.66101346,9.556302854,130.882677,10828.88306,11137.7749,100,32,68,10997.32015,11052.19572,0,0,69.98524287,1,0.9185327492,0.7893670108,24.28595449,67.85039959,94.1851704,90.43377772,-5.814829598,563.1533173,9.167078052,2.14381496,1.544145029,0.5996699304,-12.86243817,-9.800057032,-3.062381143,11441.12638,1.484391936,1.473482664,2707.542858
2020-10-21,12823.72161,43414712626,1946129548022,1359401996253,0.4319833883,7650568274709,2075.738057,259.0612888,3764671212,11471.38324,76.24005289,328.9403018,11253.70264,12336.44774,10170.95753,19.24246877,1.22500296,1,0,11610.74499,11983.80719,11237.68278,6.426154522,2.125659801,1,0,10416.68945,13184.56641,11800.62793,24.59525582,0.8696195824,365.8930552,0.8488606289,333.0452456,203.6889355,129.3563101,11602.6923,11136.85701,11648.02328,11314.97804,1.271767347,0.4878131152,0.7839542317,0.2696791148,24.43393942,42.65869125,85.42386309,56.94377497,28.48008812,12203.78955,11800.62793,12002.20874,11550.52978,99.99572167,33.39266527,50.10168524,6.995787876,227.9767357,10828.88306,11137.7749,100,28,72,11097.57993,11052.19572,0,0,79.92688924,1,1,0.9029247549,31.60850868,70.16144485,86.23636675,91.97656005,-13.76363325,747.2564912,15.89984294,2.943401609,1.823996345,1.119405264,-7.563473828,-9.352740391,1.789266563,11770.91881,7.614375519,7.338405429,2921.319714
2020-10-22,12965.93891,34729759598,1950278031792,1394131755851,0.4238128969,7263150871049,507.5963933,289.5840275,3690878249,11730.08396,74.92219736,332.5879273,11373.19849,12641.9282,10104.46877,22.31086914,1.127672347,1,0,11755.74704,12127.48112,11384.01296,6.324295356,2.127701928,1,0,10511.12988,13184.56641,11847.84814,23.5064615,0.9182046022,373.7537497,0.8488606289,413.5043241,245.6520132,167.8523109,11741.81982,11222.05578,11850.77225,11437.26793,1.432843915,0.5522195013,0.880624414,0.3212451874,25.00481181,10.9831546,97.83324455,64.72126926,33.11197529,12203.78955,11800.62793,12002.20874,11550.52978,99.99786083,36.39999492,45.55030908,6.360271086,244.4000873,10828.88306,11137.7749,100,24,76,11348.01831,11052.19572,0,0,80.98963129,1,1,0.9728442497,37.53179591,67.60703573,90.64579184,90.35577633,-9.35420816,1008.933292,14.77936324,3.61541171,2.182279418,1.433132292,-5.728264213,-8.627845156,2.899580942,12052.98063,1.108902001,1.102798761,2954.823188
2020-10-23,12928.42229,28974975003,1960673320268,1365156780848,0.4588483104,6083363038212,-50.0175777,268.3316325,308351123.3,11867.5987,67.04324015,331.7067508,11492.30898,12871.75045,10112.86752,24.00634147,1.021671311,1,0,11902.54837,12277.83792,11527.25882,6.306036976,1.870929045,1,0,10528.89063,13184.56641,11856.72852,23.10828733,0.9047220505,362.70982,0.8518088833,469.0893902,290.3394886,178.7499016,11870.76628,11304.98922,12017.04407,11547.95468,1.382155779,0.6137698009,0.7683859778,0.376656822,25.37124014,63.05429655,108.9212829,72.79946087,36.12182198,12203.78955,11800.62793,12002.20874,11550.52978,99.99893042,39.1925153,43.0551235,6.011863863,201.5980444,10803.3186,11137.7749,96,20,76,11568.40408,11052.19572,0,0,79.88926075,0.9514055078,0.9838018359,0.994600612,41.58403284,69.66441982,88.10752708,88.32989522,-11.89247292,1247.922561,13.59217088,4.062099334,2.558243401,1.503855932,-5.723348079,-8.04694574,2.323597661,12305.87581,-0.2649454434,-0.265297045,2946.729574
2020-10-24,13112.51831,24542317940,1978211442994,1389699098788,0.43101565,5833210363427,138.5252068,245.1695783,258249811.6,11983.51656,67.50946373,336.2347513,11614.23296,13107.60271,10120.86321,25.71620113,1.000153943,1,0,12064.60039,12442.60723,11686.59355,6.266379717,1.880215925,1,0,10528.89063,13184.56641,11856.72852,22.86570099,0.971192302,352.3707716,0.8518088833,521.3748371,336.5465583,184.8282787,12000.15788,11397.23576,12184.89306,11663.51822,1.376198851,0.6471673498,0.7290315009,0.4343397112,25.61957023,-188.3335451,120.9615429,81.307377,39.65416587,12203.78955,11800.62793,12002.20874,11550.52978,99.99946521,41.88300613,43.42469342,5.681768126,175.1505009,10663.31274,11137.7749,100,16,84,11762.34356,11052.19572,0,0,81.2955742,1,0.9838018359,0.9892012239,45.34744728,70.76605248,96.09983119,91.6177167,-3.900168809,1469.670542,13.43704375,4.470133514,2.940621424,1.52951209,-6.840194582,-7.805595509,0.965400927,12546.13208,1.365061314,1.355828281,2988.3193
2020-10-25,13025.15273,24406920575,1967910095059,1365292178213,0.3489774083,4731806638563,178.9621529,252.4795203,191852692,12088.9526,68.1761786,334.2624809,11726.12466,13290.36422,10161.8851,26.67956557,0.9171513125,0,0,12227.98545,12621.27344,11834.69746,6.432588425,1.521119895,1,0,10528.89063,13329.18359,11929.03711,23.88080505,0.8935790757,359.0459016,0.8661148039,550.2640556,379.2900578,170.9739979,12133.93075,11481.3332,12315.0901,11764.82605,1.315239844,0.6278248224,0.6874150219,0.4884819388,25.87570908,-296.6178223,130.7989745,89.98332425,40.81565022,12307.26465,11872.93652,12090.10059,11622.83838,99.9997326,44.51150244,43.46870754,5.186130223,147.0970585,10559.18896,11137.7749,96,12,84,11933.0103,11052.19572,0,0,78.71361934,0.8874959232,0.946300477,0.9713013829,47.48711997,65.76426547,85.850637,90.01933176,-14.149363,1653.827568,14.0494359,4.6771967,3.287936479,1.389260221,-7.721271059,-7.788730619,0.06745955992,12669.29153,-0.5865754149,-0.5883025257,2970.203979
2020-10-26,13072.25343,29461458313,1975428038501,1394753636526,0.4030544007,4241332942446,-130.9918162,229.2685779,-43520037.87,12204.59997,60.38576903,334.2624809,11849.66675,13430.22714,10269.10636,26.67687497,0.8877046728,0,0,12395.90983,12797.78444,11994.03522,6.483987297,1.345211666,1,0,10562.50684,13329.18359,11945.84522,23.3481398,0.9082164021,363.4328153,0.8686951228,570.1431355,417.4606733,152.6824622,12271.07585,11569.43923,12432.03748,11861.89434,1.310812149,0.697495892,0.6133162574,0.5374065117,25.95743329,-354.3171391,141.9585575,99.08586153,42.87269598,12338.38086,11872.93652,12105.65869,11622.83838,99.9998663,46.45674291,39.86818831,6.559036618,119.6833567,10548.44971,11137.7749,92,8,84,12128.47456,11052.19572,0,0,79.12293479,0.9053311138,0.9309423457,0.9536815529,49.31848752,64.35655118,87.94326011,89.9645761,-12.05673989,1675.09205,14.39905706,4.806509981,3.59165118,1.214858801,-6.957829813,-7.622550458,0.6647206448,12814.87895,0.3382214034,0.3376507212,2980.588066
2020-10-27,13638.61347,33749878156,1998992532901,1428503514682,0.3938339915,6426884048117,800.1138925,288.7330497,1594086257,12365.77152,67.67647368,334.2624809,11998.92925,13666.72,10331.13849,27.7989931,0.9962521513,0,0,12610.74372,13072.40983,12149.0776,7.321790428,1.630118719,1,0,10562.60645,13759.66895,12161.1377,26.64456498,0.9670165363,396.9726392,0.8154572714,625.4062526,459.0497892,166.3564634,12450.98161,11686.16102,12620.06537,11994.65911,1.314402166,0.6004606171,0.7139415489,0.5894943049,26.16714942,-676.8062011,156.5413636,109.4132042,47.12815941,12583.97949,12088.1792,12336.07935,11838.08105,99.99993315,48.6728815,44.77181265,5.680222271,137.0989312,10548.44971,11137.7749,100,4,96,12296.57383,11052.19572,0,0,83.58756893,1,0.9309423457,0.9360617228,52.64250693,67.19543555,95.84294502,89.87894737,-4.157054981,1679.791432,18.78036958,5.214039404,3.916128824,1.29791058,-5.115695183,-7.121179403,2.00548422,13130.76605,4.427990207,4.332755895,3116.996203
2020-10-28,13274.10155,35867318895,1989985500235,1392636195787,0.297892474,3546643279585,-63.81820751,284.9451209,488539637.6,12511.33072,64.90935241,334.2624809,12116.70923,13794.54475,10438.87371,27.69457434,0.8440670769,0,0,12801.64154,13340.27396,12263.00911,8.415052402,0.9359592929,0,0,10846.85059,13837.69531,12342.27295,24.68363869,0.8106186684,447.8198089,1.068663382,631.0290205,493.4456354,137.5833851,12613.41178,11789.82681,12720.25303,12089.22401,1.261733844,0.6297813772,0.6319524672,0.6331415166,26.60369629,-758.6076656,166.8758416,120.2694759,46.60636572,12759.58789,12174.4126,12467.00024,11877.09424,99.99996658,50.0969392,37.71996928,7.022381469,107.4717572,10556.85596,11137.7749,96,12,84,12530.66905,11052.19572,0,0,72.53825982,0.5622627072,0.8225312736,0.8948053217,51.43175424,60.19027104,78.33732656,87.37451056,-21.66267344,1695.110426,17.2155178,5.21976448,4.176855956,1.042908524,-3.073346717,-6.311612866,3.238266148,13159.51305,-2.804507537,-2.844584944,3026.775302
2020-10-29,13449.31077,56499499598,2015344430201,1449135695385,0.2967233451,4384649133173,-99.46289919,276.8420649,-296649758.6,12680.94011,54.11658298,334.2624809,12235.38047,13934.3372,10536.42373,27.77121218,0.8538943397,0,0,12970.99388,13533.74486,12408.2429,8.677067953,0.9148272967,0,0,11056.94043,13837.69531,12447.31787,22.72716316,0.8562215956,466.2366562,1.141087699,641.5329507,523.0630985,118.4698522,12786.72689,11900.92503,12830.65761,12189.12466,1.255088422,0.689270301,0.5658181207,0.6705879901,27.02391246,-752.0210938,177.6720504,131.8874134,45.78463694,12869.31201,12183.29297,12526.30249,11891.40283,99.99998329,51.41927849,33.72690401,6.278986707,94.69541191,10610.31006,11137.7749,92,8,84,12765.93377,11052.19572,0,0,74.13986103,0.6257128805,0.7293251959,0.8275996051,51.02697142,62.23695155,84.70894719,86.29640626,-15.29105281,1674.247217,18.3109936,5.263158502,4.394116465,0.8690420371,3.539765324,-4.341337228,7.881102552,13214.62443,1.255324221,1.247510351,3066.02647
